,Site_Id,Read_Date,Salinity (ppt),Dissolved Oxygen (mg/L),pH (standard units),Secchi Depth (m),Water Depth (m),Water Temp (?C),Air Temp (?F),Time (24:00),AirTemp (C),Year
323,Bay,1997-08-22,1.7,9.0,8.2,0.38,0.67,25.5,77.7,16:48,25.38888889,1997
324,Bay,1997-08-30,1.8,9.6,8.1,0.32,0.45,26.0,78.98,23:31,26.1,1997
325,Bay,1997-09-14,1.9,9.6,7.9,0.21,0.61,24.0,78.62,14:52,25.9,1997
326,Bay,1997-10-05,1.9,10.25,8.2,0.28,0.65,21.6,74.12,2:52,23.4,1997
328,Bay,1997-11-09,1.8,10.6,6.5,0.35,0.65,12.0,51.62,14:52,10.9,1997
329,Bay,1997-12-06,1.5,14.3,6.9,0.3,0.45,6.0,40.1,2:24,4.5,1997
330,Bay,1998-01-04,1.5,12.3,6.4,0.25,0.5,8.9,57.2,4:48,14.0,1998
331,Bay,1998-01-25,1.2,12.5,6.5,0.3,0.6,8.1,45.86,20:38,7.7,1998
333,Bay,1998-03-22,1.0,11.1,6.4,0.25,0.71,11.0,48.74,17:45,9.3,1998
335,Bay,1998-05-02,1.0,10.9,8.2,0.35,0.78,21.5,72.5,12:00,22.5,1998
336,Bay,1998-05-17,1.1,9.3,6.8,0.25,0.48,23.5,80.78,18:43,27.1,1998
338,Bay,1998-06-14,0.9,9.7,6.8,0.4,0.65,26.0,79.88,21:07,26.6,1998
339,Bay,1998-07-05,1.0,8.4,6.9,0.32,0.65,26.0,82.04,0:57,27.8,1998
340,Bay,1998-07-25,0.9,8.6,7.3,0.4,0.65,29.0,81.32,7:40,27.4,1998
341,Bay,1998-08-23,1.0,11.0,8.8,0.3,0.62,28.0,85.1,2:24,29.5,1998
342,Bay,1998-09-12,0.9,10.8,8.5,0.28,0.66,25.0,87.1,2:24,30.61111111,1998
343,Bay,1998-11-02,1.1,10.0,6.9,0.3,0.35,14.0,58.28,6:43,14.6,1998
344,Bay,1998-11-21,1.0,10.9,7.3,0.3,0.48,15.0,57.56,13:26,14.2,1998
379,Bay,1999-01-09,1.2,11.2,7.2,0.28,0.5,9.0,58.82,19:40,14.9,1999
382,Bay,1999-08-11,3.0,7.0,9.2,0.4,0.65,28.0,86.54,12:57,30.3,1999
369,D,1999-08-11,0.2,2.5,8.6,0.63,1.25,27.0,85.46,11:02,29.7,1999
360,C,1999-08-11,3.0,1.9,8.5,0.5,0.5,27.0,84.2,4:48,29.0,1999
352,B,1999-08-11,2.5,3.1,8.1,0.25,0.25,27.0,80.96,23:02,27.2,1999
345,A,1999-08-11,3.0,2.6,7.7,0.6,0.6,26.0,80.96,23:02,27.2,1999
347,A,1999-09-08,1.8,1.35,8.2,0.4,1.0,28.0,76.6,14:24,24.77777778,1999
384,Bay,1999-09-08,2.2,1.9,8.5,0.9,0.95,28.0,76.6,14:24,24.77777778,1999
363,C,1999-09-22,1.0,3.7,7.8,0.8,0.8,18.0,60.0,0:00,15.55555556,1999
385,Bay,1999-10-15,2.0,4.8,5.7,0.42,0.5,16.0,65.0,0:00,18.33333333,1999
365,C,1999-10-27,0.0,3.7,7.7,0.55,0.55,43.0,72.0,0:00,22.22222222,1999
374,D,1999-10-27,0.4,3.4,7.4,0.95,1.35,42.5,72.0,0:00,22.22222222,1999
375,D,1999-11-10,0.0,6.5,8.0,1.05,1.5,15.0,60.0,0:00,15.55555556,1999
387,Bay,1999-11-10,1.0,7.5,8.1,5.5,5.5,14.0,60.0,0:00,15.55555556,1999
377,D,1999-12-16,0.0,7.8,8.9,0.8,1.4,11.0,49.0,0:00,9.444444444,1999
388,Bay,1999-12-16,1.0,8.7,9.1,0.5,0.85,11.0,48.0,0:00,8.888888889,1999
389,Bay,1999-12-30,0.1,6.1,7.0,0.25,0.45,5.0,41.0,0:00,5.0,1999
351,A,1999-12-30,1.0,7.8,6.9,0.65,0.85,8.0,42.8,19:12,6.0,1999
378,D,1999-12-30,0.0,8.25,8.0,1.1,1.4,5.0,41.0,0:00,5.0,1999
368,C,1999-12-30,0.1,7.3,6.9,0.7,0.7,5.0,41.0,0:00,5.0,1999
359,B,1999-12-30,0.2,6.1,6.9,0.25,0.25,7.0,41.0,0:00,5.0,1999
433,C,2000-02-02,1.0,5.9,6.9,0.65,0.81,4.0,45.0,0:00,7.222222222,2000
455,D,2000-02-02,0.0,7.1,7.2,1.4,1.4,4.0,45.0,0:00,7.222222222,2000
477,Bay,2000-02-02,1.5,6.1,7.2,0.05,0.4,3.0,43.0,0:00,6.111111111,2000
411,B,2000-02-02,1.0,6.4,7.1,0.35,0.35,5.0,46.0,0:00,7.777777778,2000
457,D,2000-02-29,0.0,6.9,7.0,0.9,0.95,14.0,62.0,0:00,16.66666667,2000
391,A,2000-02-29,1.5,5.0,8.1,0.9,1.1,15.0,58.0,0:00,14.44444444,2000
414,B,2000-03-13,1.5,10.0,7.8,0.3,0.3,12.5,48.0,0:00,8.888888889,2000
480,Bay,2000-03-13,1.5,9.75,8.6,0.45,0.5,12.0,45.0,0:00,7.222222222,2000
394,A,2000-05-01,0.5,3.6,7.1,0.9,1.0,23.0,75.0,0:00,23.88888889,2000
416,B,2000-05-01,1.0,3.5,7.5,0.15,0.15,25.5,75.0,0:00,23.88888889,2000
482,Bay,2000-05-01,1.0,4.1,7.9,0.3,0.65,19.5,75.0,0:00,23.88888889,2000
483,Bay,2000-05-15,1.2,8.0,8.7,0.4,0.45,23.0,71.0,0:00,21.66666667,2000
395,A,2000-05-15,1.0,6.4,8.2,0.85,0.9,27.0,71.0,0:00,21.66666667,2000
417,B,2000-05-15,1.5,7.6,9.7,4.0,4.5,30.0,71.0,0:00,21.66666667,2000
440,C,2000-05-30,0.5,7.9,8.0,0.5,0.5,15.0,58.0,0:00,14.44444444,2000
462,D,2000-05-30,0.0,6.3,8.2,0.1,1.6,15.0,50.0,0:00,10.0,2000
441,C,2000-06-13,1.0,8.2,9.5,0.4,0.4,28.0,73.0,0:00,22.77777778,2000
485,Bay,2000-06-13,1.5,7.3,8.4,0.4,0.64,26.0,73.7,16:48,23.16666667,2000
420,B,2000-06-26,1.0,8.3,8.8,0.05,0.1,30.0,82.4,9:36,28.0,2000
486,Bay,2000-06-26,1.5,7.0,8.5,0.5,0.85,26.0,83.0,0:00,28.33333333,2000
465,D,2000-07-11,0.0,4.4,8.6,0.65,1.6,27.0,78.8,19:12,26.0,2000
443,C,2000-07-11,0.01,5.7,8.2,0.5,0.5,32.0,80.6,14:24,27.0,2000
487,Bay,2000-07-11,1.0,5.0,8.6,0.4,0.8,27.0,77.0,0:00,25.0,2000
400,A,2000-07-24,0.05,6.1,8.0,0.55,0.55,25.0,78.0,0:00,25.55555556,2000
422,B,2000-07-24,1.0,1.8,7.5,0.0,0.15,24.0,78.0,0:00,25.55555556,2000
488,Bay,2000-07-24,1.0,6.4,8.2,0.4,0.55,25.0,78.0,0:00,25.55555556,2000
467,D,2000-08-10,0.0,4.1,5.6,0.65,1.6,28.0,83.0,0:00,28.33333333,2000
489,Bay,2000-08-10,1.5,6.0,8.1,0.6,0.68,28.0,83.0,0:00,28.33333333,2000
445,C,2000-08-10,0.0,6.3,6.7,0.6,0.6,29.0,83.0,0:00,28.33333333,2000
490,Bay,2000-08-22,1.0,7.1,8.7,0.3,0.45,22.0,71.0,0:00,21.66666667,2000
424,B,2000-08-22,0.0,2.4,7.8,0.35,0.35,22.0,71.0,0:00,21.66666667,2000
402,A,2000-08-22,0.0,5.2,7.5,0.65,0.65,25.0,72.0,0:00,22.22222222,2000
447,C,2000-09-06,0.0,6.3,8.1,0.55,0.55,21.0,72.0,0:00,22.22222222,2000
469,D,2000-09-06,0.0,5.0,8.5,0.7,1.65,21.0,71.6,14:24,22.0,2000
491,Bay,2000-09-06,1.0,5.2,8.6,0.2,0.45,20.0,72.0,0:00,22.22222222,2000
426,B,2000-09-18,0.8,7.6,7.9,0.1,0.1,20.0,70.0,0:00,21.11111111,2000
493,Bay,2000-10-04,0.8,7.3,8.6,0.3,0.7,27.0,83.0,0:00,28.33333333,2000
427,B,2000-10-04,1.0,8.5,8.5,0.1,0.1,30.0,84.0,0:00,28.88888889,2000
405,A,2000-10-04,1.1,8.7,8.3,0.55,0.7,35.0,84.0,0:00,28.88888889,2000
472,D,2000-10-26,0.0,8.5,8.8,0.7,1.05,19.5,66.0,0:00,18.88888889,2000
494,Bay,2000-10-26,1.0,5.3,8.8,0.26,0.35,19.5,66.0,0:00,18.88888889,2000
450,C,2000-10-26,0.5,6.2,8.4,0.25,0.25,21.5,67.0,0:00,19.44444444,2000
407,A,2000-11-01,0.0,9.75,8.2,0.65,0.65,16.0,58.0,0:00,14.44444444,2000
495,Bay,2000-11-01,1.0,4.8,9.2,0.3,0.3,16.0,57.7,16:48,14.27777778,2000
429,B,2000-11-01,1.0,5.5,8.1,0.1,0.11,14.0,58.0,0:00,14.44444444,2000
474,D,2000-11-14,0.0,6.2,9.0,0.7,1.4,13.0,55.0,0:00,12.77777778,2000
496,Bay,2000-11-14,1.0,7.8,9.9,0.4,0.6,13.0,55.0,0:00,12.77777778,2000
452,C,2000-11-14,1.0,6.0,7.4,0.3,0.3,13.0,55.0,0:00,12.77777778,2000
475,D,2000-12-11,0.0,10.0,9.3,1.1,1.3,7.0,45.0,0:00,7.222222222,2000
453,C,2000-12-11,1.0,6.5,8.1,0.1,0.1,7.5,45.0,0:00,7.222222222,2000
432,B,2000-12-18,1.5,7.2,7.9,0.2,0.4,7.5,43.4,9:36,6.333333333,2000
410,A,2000-12-18,1.0,9.9,8.2,0.7,0.7,9.0,44.0,0:00,6.666666667,2000
568,D,2001-01-08,0.0,9.7,8.8,1.0,1.25,6.0,43.0,0:00,6.111111111,2001
591,Bay,2001-01-08,1.0,8.1,9.2,0.36,0.36,7.0,43.0,0:00,6.111111111,2001
592,Bay,2001-01-23,1.0,9.0,9.3,0.1,0.1,8.0,38.3,7:12,3.5,2001
523,B,2001-01-23,1.0,7.8,8.0,0.3,0.3,6.0,38.8,19:12,3.777777778,2001
500,A,2001-01-23,1.0,5.7,8.4,0.7,0.7,5.0,38.8,19:12,3.777777778,2001
547,C,2001-02-06,1.0,6.0,7.9,0.6,0.6,10.0,52.0,0:00,11.11111111,2001
593,Bay,2001-02-06,1.0,8.5,8.8,0.23,0.33,11.0,51.0,0:00,10.55555556,2001
570,D,2001-02-06,0.0,8.4,8.7,1.1,1.4,10.0,52.0,0:00,11.11111111,2001
594,Bay,2001-02-20,1.0,9.2,9.1,0.2,0.35,11.0,61.5,12:00,16.38888889,2001
525,B,2001-02-20,1.5,9.3,7.7,0.4,0.4,12.0,62.0,0:00,16.66666667,2001
502,A,2001-02-20,1.0,8.1,7.8,0.75,0.75,10.0,62.0,0:00,16.66666667,2001
595,Bay,2001-03-15,1.2,9.25,9.2,0.35,0.6,14.0,51.8,19:12,11.0,2001
503,A,2001-03-15,0.5,7.7,8.0,0.65,0.85,13.5,52.0,0:00,11.11111111,2001
550,C,2001-03-26,1.0,9.9,8.3,0.6,0.6,9.0,41.0,0:00,5.0,2001
573,D,2001-03-26,0.0,9.6,9.0,0.7,1.5,10.0,41.0,0:00,5.0,2001
596,Bay,2001-03-26,1.0,9.9,9.4,0.25,0.45,10.0,41.7,16:48,5.388888889,2001
598,Bay,2001-04-24,2.0,6.4,9.3,0.3,0.8,20.0,71.0,0:00,21.66666667,2001
575,D,2001-04-24,0.0,4.1,9.3,0.8,1.4,19.5,72.0,0:00,22.22222222,2001
552,C,2001-04-24,1.0,4.8,8.1,0.4,0.4,23.0,73.0,0:00,22.77777778,2001
599,Bay,2001-05-08,2.0,5.0,8.6,0.15,0.15,21.0,64.0,0:00,17.77777778,2001
507,A,2001-05-08,1.0,2.5,9.1,0.2,0.65,22.0,65.0,0:00,18.33333333,2001
530,B,2001-05-08,2.0,3.0,8.7,0.01,0.01,25.0,65.0,0:00,18.33333333,2001
554,C,2001-05-22,3.0,2.5,7.6,0.32,0.32,24.0,72.0,0:00,22.22222222,2001
577,D,2001-05-22,0.0,4.9,8.1,0.7,1.2,23.0,71.0,0:00,21.66666667,2001
600,Bay,2001-05-22,1.0,7.8,8.8,0.4,0.8,20.0,70.0,0:00,21.11111111,2001
509,A,2001-06-05,1.0,5.5,8.7,0.8,0.8,24.0,71.0,0:00,21.66666667,2001
532,B,2001-06-05,2.0,4.1,8.5,0.1,0.1,24.0,71.0,0:00,21.66666667,2001
601,Bay,2001-06-05,2.0,4.35,9.2,0.4,0.4,23.0,70.9,21:36,21.61111111,2001
579,D,2001-06-18,0.0,5.5,8.7,0.5,0.9,26.0,77.0,0:00,25.0,2001
602,Bay,2001-06-18,2.0,5.1,8.6,0.4,0.4,25.0,77.0,0:00,25.0,2001
556,C,2001-06-18,2.0,4.0,8.4,0.3,0.3,27.0,77.0,0:00,25.0,2001
603,Bay,2001-07-05,3.5,5.4,8.7,0.25,0.75,26.0,75.0,0:00,23.88888889,2001
511,A,2001-07-05,3.0,4.2,8.3,0.4,0.65,27.0,76.0,0:00,24.44444444,2001
604,Bay,2001-07-20,3.0,7.2,9.8,0.3,0.3,23.0,72.0,0:00,22.22222222,2001
512,A,2001-07-20,1.5,4.9,9.2,0.5,0.5,26.0,72.0,0:00,22.22222222,2001
605,Bay,2001-08-08,3.0,4.1,9.1,0.4,0.7,30.0,80.0,0:00,26.66666667,2001
536,B,2001-08-08,3.0,2.3,8.3,0.2,0.2,30.0,84.0,0:00,28.88888889,2001
513,A,2001-08-08,3.0,4.5,8.5,0.35,1.1,30.0,88.0,0:00,31.11111111,2001
583,D,2001-08-20,0.0,4.3,8.9,0.2,1.4,27.0,80.0,0:00,26.66666667,2001
560,C,2001-08-20,2.5,5.5,7.9,0.3,0.3,28.0,80.0,0:00,26.66666667,2001
606,Bay,2001-08-20,3.0,4.9,8.7,0.3,0.85,26.0,79.3,7:12,26.27777778,2001
515,A,2001-09-05,3.0,3.0,0.3,0.35,1.1,26.0,76.0,0:00,24.44444444,2001
538,B,2001-09-05,2.5,0.0,7.8,0.1,0.25,25.0,76.0,0:00,24.44444444,2001
607,Bay,2001-09-05,3.0,4.0,8.5,0.35,0.55,25.0,76.0,0:00,24.44444444,2001
608,Bay,2001-09-18,3.5,4.6,7.7,0.15,0.15,23.0,78.0,0:00,25.55555556,2001
516,A,2001-09-18,2.0,3.6,8.9,0.65,0.9,24.0,77.0,0:00,25.0,2001
539,B,2001-09-18,3.0,1.5,8.5,0.25,0.35,23.0,78.0,0:00,25.55555556,2001
563,C,2001-10-02,3.0,6.1,8.3,0.25,0.25,23.0,73.0,0:00,22.77777778,2001
586,D,2001-10-02,0.0,3.9,8.7,0.7,1.1,19.0,73.0,0:00,22.77777778,2001
518,A,2001-10-22,3.0,3.8,8.4,0.6,0.85,19.0,70.0,0:00,21.11111111,2001
610,Bay,2001-10-22,3.0,4.6,8.6,0.6,0.6,19.0,67.3,7:12,19.61111111,2001
541,B,2001-10-22,3.0,2.6,8.2,0.2,0.2,20.0,69.0,0:00,20.55555556,2001
519,A,2001-11-06,3.0,4.9,8.2,0.6,0.8,14.0,52.9,21:36,11.61111111,2001
542,B,2001-11-06,3.5,4.2,8.3,0.2,0.2,13.0,52.9,21:36,11.61111111,2001
611,Bay,2001-11-06,3.0,5.5,9.5,0.25,0.25,13.0,52.9,21:36,11.61111111,2001
678,D,2002-01-10,0.0,10.0,6.8,1.4,1.4,9.0,52.0,0:00,11.11111111,2002
656,C,2002-01-10,3.0,6.8,7.0,0.4,0.4,9.5,54.0,0:00,12.22222222,2002
637,B,2002-01-22,2.5,7.2,7.9,0.45,0.45,8.0,50.0,0:00,10.0,2002
701,Bay,2002-01-22,3.0,9.0,9.0,0.3,0.35,59.0,49.9,21:36,9.944444444,2002
615,A,2002-01-22,3.0,2.7,7.8,0.8,1.3,9.0,51.0,0:00,10.55555556,2002
639,B,2002-02-26,3.0,7.8,8.2,0.45,0.45,12.0,58.0,0:00,14.44444444,2002
703,Bay,2002-02-26,3.0,7.6,9.2,0.3,0.35,11.0,57.0,0:00,13.88888889,2002
617,A,2002-02-26,2.0,7.6,8.2,1.15,1.15,12.0,59.0,0:00,15.0,2002
705,Bay,2002-04-17,3.0,4.4,7.5,0.3,0.7,25.0,80.0,0:00,26.66666667,2002
641,B,2002-04-17,2.0,4.2,8.0,0.1,0.2,27.0,83.0,0:00,28.33333333,2002
706,Bay,2002-04-30,3.0,7.3,7.5,0.4,0.65,18.5,58.0,0:00,14.44444444,2002
642,B,2002-04-30,2.0,3.4,8.5,0.5,0.5,18.0,60.0,0:00,15.55555556,2002
620,A,2002-04-30,1.0,2.3,7.5,0.4,1.1,22.0,60.0,0:00,15.55555556,2002
707,Bay,2002-05-16,2.5,8.3,7.5,0.2,0.7,20.0,62.0,0:00,16.66666667,2002
708,Bay,2002-05-28,3.0,4.5,7.5,0.3,0.55,24.0,70.0,0:00,21.11111111,2002
664,C,2002-05-28,3.5,4.6,8.0,0.2,0.2,25.0,70.0,0:00,21.11111111,2002
686,D,2002-05-28,0.0,6.1,6.5,0.3,1.3,24.0,70.0,0:00,21.11111111,2002
623,A,2002-06-11,2.0,4.2,7.0,0.7,0.7,26.0,72.0,0:00,22.22222222,2002
709,Bay,2002-06-11,3.0,5.9,8.5,0.3,0.65,23.5,70.0,0:00,21.11111111,2002
645,B,2002-06-11,3.0,3.3,7.0,0.1,0.1,25.0,71.0,0:00,21.66666667,2002
710,Bay,2002-06-24,4.0,5.1,7.5,0.4,0.75,27.0,82.0,0:00,27.77777778,2002
666,C,2002-06-24,3.0,3.8,8.5,0.2,0.2,28.0,83.0,0:00,28.33333333,2002
715,Bay,2002-09-05,3.0,6.5,7.5,0.5,0.7,27.0,80.0,0:00,26.66666667,2002
629,A,2002-09-05,0.0,4.5,7.0,0.6,0.8,26.0,81.0,0:00,27.22222222,2002
651,B,2002-09-05,0.0,3.5,7.5,0.28,0.3,27.0,81.0,0:00,27.22222222,2002
694,D,2002-09-20,0.0,4.2,7.0,0.7,1.2,26.0,81.0,0:00,27.22222222,2002
718,Bay,2002-10-31,4.0,6.3,7.5,0.5,0.5,10.0,47.8,19:12,8.777777778,2002
720,Bay,2002-12-06,2.0,9.6,7.0,0.1,0.1,5.0,37.0,0:00,2.777777778,2002
634,A,2002-12-06,2.0,7.7,7.0,0.5,1.0,5.0,38.0,0:00,3.333333333,2002
721,Bay,2002-12-16,2.0,6.8,7.0,0.3,0.6,7.5,49.0,0:00,9.444444444,2002
800,Bay,2003-01-03,0.0,5.1,7.0,0.3,0.6,14.0,52.0,0:00,11.11111111,2003
742,B,2003-01-03,0.0,6.6,7.0,0.2,0.2,13.0,53.0,0:00,11.66666667,2003
722,A,2003-01-03,0.0,8.1,6.5,0.9,1.1,15.0,53.0,0:00,11.66666667,2003
801,Bay,2003-02-03,0.0,6.6,7.0,0.4,0.4,7.0,45.9,21:36,7.722222222,2003
782,D,2003-02-03,0.0,7.4,6.0,1.2,1.5,6.0,46.0,0:00,7.777777778,2003
744,B,2003-02-20,0.0,6.4,7.5,0.5,0.5,7.0,44.0,0:00,6.666666667,2003
764,C,2003-03-06,1.0,3.2,7.0,0.7,0.7,14.0,58.0,0:00,14.44444444,2003
803,Bay,2003-03-06,1.0,4.1,6.5,0.3,0.9,14.0,59.9,21:36,15.5,2003
726,A,2003-03-20,1.0,6.4,6.5,0.6,1.0,12.0,53.0,0:00,11.66666667,2003
804,Bay,2003-03-20,2.0,3.8,7.0,0.2,0.3,11.0,52.9,21:36,11.61111111,2003
805,Bay,2003-04-21,1.0,5.8,7.0,0.3,0.6,16.0,64.9,21:36,18.27777778,2003
766,C,2003-04-21,0.0,5.6,7.0,0.4,0.4,18.0,65.0,0:00,18.33333333,2003
748,B,2003-05-01,0.0,7.3,7.5,0.6,0.6,25.0,76.0,0:00,24.44444444,2003
728,A,2003-05-01,0.0,3.9,6.5,0.45,1.15,23.0,75.0,0:00,23.88888889,2003
807,Bay,2003-05-22,2.0,6.3,6.5,0.3,0.5,20.0,60.4,9:36,15.77777778,2003
749,B,2003-06-05,0.0,8.5,9.5,0.1,0.1,25.1,72.0,0:00,22.22222222,2003
730,A,2003-06-05,0.0,4.7,6.5,0.5,0.85,24.0,70.0,0:00,21.11111111,2003
809,Bay,2003-06-20,0.0,4.1,7.0,0.4,0.8,24.0,72.1,2:24,22.27777778,2003
790,D,2003-06-20,0.0,4.3,6.0,0.5,1.5,25.0,72.7,16:48,22.61111111,2003
770,C,2003-06-20,0.0,4.5,7.0,0.5,0.5,24.0,73.0,0:00,22.77777778,2003
810,Bay,2003-07-01,0.0,5.2,6.5,0.4,0.7,27.0,26.5,12:00,-3.055555556,2003
732,A,2003-07-01,0.0,2.7,6.5,0.4,1.0,28.0,76.5,12:00,24.72222222,2003
772,C,2003-07-17,0.0,4.7,7.0,0.35,0.35,28.0,75.0,0:00,23.88888889,2003
811,Bay,2003-07-17,0.0,3.8,6.5,0.4,0.8,26.0,74.0,0:00,23.33333333,2003
792,D,2003-07-17,0.0,2.9,6.5,0.5,1.4,28.0,75.0,0:00,23.88888889,2003
812,Bay,2003-08-07,0.0,7.0,7.2,0.5,0.9,25.0,77.0,0:00,25.0,2003
734,A,2003-08-07,0.0,3.0,6.5,0.45,1.0,25.0,80.6,14:24,27.0,2003
753,B,2003-08-07,0.0,3.2,7.0,0.2,0.2,25.0,77.0,0:00,25.0,2003
813,Bay,2003-09-04,4.0,3.7,7.0,0.5,0.75,27.0,81.9,21:36,27.72222222,2003
794,D,2003-09-04,0.0,4.7,6.5,0.5,1.5,28.0,82.0,0:00,27.77777778,2003
774,C,2003-09-04,0.0,4.7,7.0,0.15,0.15,27.0,83.0,0:00,28.33333333,2003
736,A,2003-10-02,0.0,5.6,6.5,0.6,0.9,20.0,64.0,0:00,17.77777778,2003
755,B,2003-10-02,0.5,5.5,7.0,0.15,0.15,18.0,64.0,0:00,17.77777778,2003
776,C,2003-10-23,1.0,5.6,7.5,0.15,0.15,14.0,58.0,0:00,14.44444444,2003
815,Bay,2003-10-23,1.0,5.8,6.5,0.4,0.55,14.0,57.0,0:00,13.88888889,2003
796,D,2003-10-23,1.0,4.4,6.5,1.1,1.5,14.0,57.0,0:00,13.88888889,2003
816,Bay,2003-11-06,1.0,6.5,6.5,0.75,0.75,23.0,76.3,7:12,24.61111111,2003
757,B,2003-11-06,1.0,4.7,7.0,0.15,0.15,25.0,76.0,0:00,24.44444444,2003
738,A,2003-11-06,0.0,2.9,6.5,0.1,0.8,24.0,76.0,0:00,24.44444444,2003
817,Bay,2003-11-20,3.0,8.8,6.5,0.4,0.6,14.0,56.0,0:00,13.33333333,2003
797,D,2003-11-20,1.0,6.5,6.5,1.2,1.4,14.5,56.0,0:00,13.33333333,2003
759,B,2003-12-01,1.0,8.8,7.5,0.75,0.2,12.0,58.0,0:00,14.44444444,2003
818,Bay,2003-12-01,3.0,8.7,6.5,0.2,0.75,11.0,58.0,0:00,14.44444444,2003
799,D,2003-12-15,2.0,7.1,6.0,1.5,1.7,12.0,48.0,0:00,8.888888889,2003
819,Bay,2003-12-15,2.0,6.9,6.0,0.4,0.7,8.0,47.0,0:00,8.333333333,2003
844,B,2004-01-04,1.0,8.5,7.0,0.2,0.2,4.0,33.0,0:00,0.555555556,2004
820,A,2004-01-04,1.0,8.5,7.0,0.65,1.05,5.0,33.0,0:00,0.555555556,2004
915,Bay,2004-01-09,1.0,8.2,6.5,0.4,0.4,6.0,33.0,0:00,0.555555556,2004
893,D,2004-01-20,0.0,10.0,6.5,1.4,1.4,4.0,40.0,0:00,4.444444444,2004
916,Bay,2004-01-20,1.0,9.5,6.5,0.2,0.3,7.0,40.0,0:00,4.444444444,2004
846,B,2004-02-05,1.0,6.6,7.0,0.25,0.25,5.0,43.0,0:00,6.111111111,2004
822,A,2004-02-05,1.0,7.0,7.0,0.8,1.1,60.0,43.0,0:00,6.111111111,2004
917,Bay,2004-02-05,0.0,5.9,6.5,0.2,0.25,15.5,43.0,0:00,6.111111111,2004
918,Bay,2004-02-19,1.0,7.5,7.0,0.1,0.1,6.0,37.0,0:00,2.777777778,2004
871,C,2004-02-19,1.0,9.1,7.0,0.5,0.6,6.0,11.5,12:00,-11.38888889,2004
895,D,2004-02-19,1.0,10.1,6.5,1.5,1.5,6.0,37.0,0:00,2.777777778,2004
919,Bay,2004-03-04,1.0,3.7,6.5,0.1,0.5,15.0,64.0,0:00,17.77777778,2004
848,B,2004-03-04,0.0,5.4,7.0,0.2,0.2,16.0,65.0,0:00,18.33333333,2004
824,A,2004-03-04,0.0,7.5,7.0,1.0,1.2,16.0,64.0,0:00,17.77777778,2004
873,C,2004-03-18,1.0,6.7,7.0,0.6,0.6,10.0,45.0,0:00,7.222222222,2004
920,Bay,2004-03-18,0.0,7.7,6.5,0.2,0.45,9.0,43.3,7:12,6.277777778,2004
921,Bay,2004-04-01,0.0,7.6,7.0,0.1,0.1,14.0,52.5,12:00,11.38888889,2004
826,A,2004-04-01,0.0,6.7,7.0,0.6,1.0,13.0,54.0,0:00,12.22222222,2004
850,B,2004-04-01,1.0,7.2,8.0,0.3,0.3,13.0,54.0,0:00,12.22222222,2004
875,C,2004-04-16,1.0,7.4,7.5,0.4,0.4,14.0,52.0,0:00,11.11111111,2004
922,Bay,2004-04-16,1.0,5.7,6.5,0.2,0.5,13.0,52.0,0:00,11.11111111,2004
899,D,2004-04-16,1.0,5.8,6.5,0.9,1.5,14.0,52.0,0:00,11.11111111,2004
900,D,2004-04-29,0.0,4.9,6.5,1.1,1.35,19.0,62.0,0:00,16.66666667,2004
923,Bay,2004-04-29,0.0,7.1,6.5,0.35,0.45,16.0,62.0,0:00,16.66666667,2004
829,A,2004-05-13,0.0,3.9,6.0,0.7,0.8,26.0,77.0,0:00,25.0,2004
853,B,2004-05-13,0.0,3.1,9.0,0.2,0.2,28.0,26.0,0:00,-3.333333333,2004
878,C,2004-06-03,0.0,4.2,7.5,0.3,0.3,26.0,80.0,0:00,26.66666667,2004
925,Bay,2004-06-03,0.0,4.8,6.5,0.5,0.7,26.0,77.0,0:00,25.0,2004
902,D,2004-06-03,0.0,4.5,6.5,0.7,1.3,26.0,78.0,0:00,25.55555556,2004
831,A,2004-06-17,0.0,2.9,6.5,0.5,0.5,26.0,77.0,0:00,25.0,2004
926,Bay,2004-06-17,0.0,3.3,6.5,0.5,0.8,25.0,77.0,0:00,25.0,2004
904,D,2004-07-08,0.0,2.6,6.5,0.6,1.65,29.0,78.0,0:00,25.55555556,2004
927,Bay,2004-07-08,1.0,4.7,6.5,0.5,0.6,27.0,77.0,0:00,25.0,2004
857,B,2004-07-22,0.0,3.1,8.0,0.1,0.1,28.5,81.0,0:00,27.22222222,2004
928,Bay,2004-07-22,2.0,3.1,6.5,0.5,0.55,27.0,79.0,0:00,26.11111111,2004
905,D,2004-08-05,0.0,3.1,6.5,0.5,1.6,28.0,82.0,0:00,27.77777778,2004
929,Bay,2004-08-05,0.0,3.15,6.5,0.55,0.6,27.0,81.5,12:00,27.5,2004
882,C,2004-08-05,0.0,2.9,6.5,0.6,0.6,29.0,83.0,0:00,28.33333333,2004
859,B,2004-08-19,0.0,2.8,6.5,0.2,0.2,28.0,82.0,0:00,27.77777778,2004
835,A,2004-08-19,0.0,3.0,6.5,0.95,0.95,27.0,80.0,0:00,26.66666667,2004
930,Bay,2004-08-19,0.0,4.75,6.5,0.4,0.8,26.0,79.9,21:36,26.61111111,2004
907,D,2004-09-02,0.0,3.0,6.5,0.4,1.4,25.2,78.0,0:00,25.55555556,2004
931,Bay,2004-09-02,0.0,5.2,6.5,0.4,0.6,24.0,78.0,0:00,25.55555556,2004
932,Bay,2004-09-16,0.0,4.0,6.5,0.45,0.65,24.0,29.0,0:00,-1.666666667,2004
